date,net_pnl
2024-04-10,0.0035882528530695275
2024-04-11,-0.012339711789529799
2024-04-12,0.008738583424295818
2024-04-15,-0.0005115171869271708
2024-04-16,0.005625029055944962
2024-04-17,0.0031372725402037307
2024-04-18,-0.004346134590857451
2024-04-19,0.00771399320200238
2024-04-22,0.008517058844349666
2024-04-23,0.006486512373714201
2024-04-24,-0.004561365744348252
2024-04-25,0.0022710503433474075
2024-04-26,0.0007311770693388376
2024-04-29,-0.0014408907036753593
2024-04-30,-0.0009066012720724069
2024-05-01,0.0029174403342072308
2024-05-02,0.008701081742909155
2024-05-03,0.005675389601574436
2024-05-06,-0.0004054868008275014
2024-05-07,-0.0007469863984847257
2024-05-08,-0.0008585631279603523
2024-05-09,0.006820468072853774
2024-05-10,0.0018707733378724779
2024-05-13,-0.0011743287565053205
2024-05-14,0.004473338211269081
2024-05-15,-0.00012000544846715728
2024-05-16,0.00525104097502073
2024-05-17,0.003312603769733194
2024-05-20,-0.00860819725565428
2024-05-21,0.0031694810133621144
2024-05-22,0.013093898472812367
2024-05-23,0.0028937860585755005
2024-05-24,0.006225294196993796
2024-05-28,-0.01178726464774868
2024-05-29,-0.0034447061762766414
2024-05-30,0.00042821954409432594
2024-05-31,0.014488624628196074
2024-06-03,-0.002010792320644805
2024-06-04,0.013549556250591533
2024-06-05,0.001160709505092055
2024-06-06,0.0001031850444453131
2024-06-07,-0.004164638085079227
2024-06-10,-0.0004389790622529973
2024-06-11,0.013143174265439747
2024-06-12,0.004019195692970489
2024-06-13,-0.003902522655723342
2024-06-14,0.004390184735733236
2024-06-17,0.002949024133290044
2024-06-18,0.008393254920936075
2024-06-20,-0.0007163113953000443
2024-06-21,-0.0022525594951263426
2024-06-24,0.0005246697349660769
2024-06-25,-0.0021214948100784945
2024-06-26,-9.279658932683771e-05
2024-06-27,-0.0005604424623850244
2024-06-28,0.0003161127508670106
2024-07-01,-0.001316246447076605
2024-07-02,0.000301776257934914
2024-07-03,0.0005858517781026708
2024-07-05,0.0044393461617559735
2024-07-08,0.002954154991416889
2024-07-09,0.006540087245135005
2024-07-10,-0.0006404517230044666
2024-07-11,-0.003559379089171908
2024-07-12,0.004747715948903189
2024-07-15,0.003951276504187372
2024-07-16,-0.026817002344051974
2024-07-17,0.0019197237471371411
2024-07-18,-0.0011721108173477401
2024-07-19,0.005009265425160029
2024-07-22,0.00031980420124696715
2024-07-23,-0.00793088346626174
2024-07-24,-0.0011623997710899926
2024-07-25,0.003324648629216633
2024-07-26,0.0025658554716376882
2024-07-29,0.0016976780872344935
2024-07-30,0.00992693926186031
2024-07-31,-0.0007920058725460244
2024-08-01,-0.003717491570146823
2024-08-02,-0.011505866830526233
2024-08-05,1.0245206415766574e-05
2024-08-06,0.001829977012403834
2024-08-07,0.0009478034719738916
2024-08-08,-0.001286688296924814
2024-08-09,0.0003754901308139003
2024-08-12,0.0006501014649089099
2024-08-13,-0.0011121149512920915
2024-08-14,0.0022148917004018425
2024-08-15,-0.0013811546614508697
2024-08-16,0.0010533617207080217
2024-08-19,-0.00021083767105595447
2024-08-20,-0.0012500991352414248
2024-08-21,0.0025378390265789327
2024-08-22,0.0021871580735374476
2024-08-23,8.711706607398745e-05
2024-08-26,-0.001456301568519036
2024-08-27,0.000189975723743119
2024-08-28,0.005755067801388481
2024-08-29,0.005964819940591962
2024-08-30,-0.004744697482940816
2024-09-03,-0.0022197116909029656
2024-09-04,0.002134377166739954
2024-09-05,0.003298093031107574
2024-09-06,0.006125547118379764
2024-09-09,0.0014314143788061887
2024-09-10,0.0020504232000684787
2024-09-11,-0.00012196628982960006
2024-09-12,-0.0014262418479704664
2024-09-13,-0.004862825826897026
2024-09-16,0.004311997709235589
2024-09-17,0.00241193676248507
2024-09-18,0.019515528976592162
2024-09-19,-3.864211430432111e-05
2024-09-20,0.00337627995215994
2024-09-23,0.006264141512435143
2024-09-24,-0.0012657743948615559
2024-09-25,0.01062480088512642
2024-09-26,0.0018096055817699824
2024-09-27,-0.0034232446657819636
2024-09-30,0.0007867575836346477
2024-10-01,-0.004833360722716424
2024-10-02,-0.0034513126416371564
2024-10-03,0.012776430740980078
2024-10-04,-0.0021048648457955396
2024-10-07,0.006793587053377121
2024-10-08,0.0004387724881030945
2024-10-09,-0.0062254366289709265
2024-10-10,-0.009977758947195499
2024-10-11,0.00473791237056254
2024-10-14,0.0004024154339118959
2024-10-15,0.0019954749936035685
2024-10-16,0.008395299896300824
2024-10-17,0.004534739190364193
2024-10-18,-0.002657427801379999
2024-10-21,-0.004842351360523114
2024-10-22,-0.003393878492806233
2024-10-23,0.002297877432712961
2024-10-24,0.0041054964178491886
2024-10-25,0.003480856363748756
2024-10-28,0.00045128749697396933
2024-10-29,-0.004780522068253001
2024-10-30,-0.0034143903878677295
2024-10-31,0.00014503272372862671
2024-11-01,-0.00010870163607293863
2024-11-04,0.003206558529481025
2024-11-05,0.007256353185663029
2024-11-06,0.005038743385064572
2024-11-07,-0.002126029023249274
2024-11-08,-0.0015494479647493817
2024-11-11,0.0015568256718284281
2024-11-12,-0.0017850128116074046
2024-11-13,0.00041873593527923096
2024-11-14,-0.006869260584192035
2024-11-15,-0.0009230543726936189
2024-11-18,-0.0003030612441788347
2024-11-19,-0.0008233459729895684
2024-11-20,0.0022382221494802244
2024-11-21,0.0006832580805922642
2024-11-22,0.001487313284643506
2024-11-25,0.0016837024858729467
2024-11-26,-0.003810130597727861
2024-11-27,0.0005051127781763225
2024-11-29,0.0033953493295797534
2024-12-02,-0.0023356892293498375
2024-12-03,0.005508461751701253
2024-12-04,0.0016891987649051516
2024-12-05,-3.2301333116531254e-05
2024-12-06,-0.0030954007638278897
2024-12-09,0.00470308038132054
2024-12-10,0.011480785257230317
2024-12-11,-0.0019514645667906925
2024-12-12,0.004902252518266584
2024-12-13,0.003939970567817766
2024-12-16,-0.0008440823096394246
2024-12-17,-0.0003178795249252662
2024-12-18,0.009922334312971784
2024-12-19,-0.0075986467057766
2024-12-20,0.006393939679724628
2024-12-23,0.001294336883587524
2024-12-24,-0.0011738757019041789
2024-12-26,-0.004163668380753559
2024-12-27,-0.011145017085397823
2024-12-30,0.0024491603792100316
2024-12-31,-0.0018925376825945676
2025-01-02,0.00415102397670217
2025-01-03,0.012212190518909894
2025-01-06,0.0011405900418166766
2025-01-07,-0.00034864112962279526
2025-01-08,-0.0040079628090359185
2025-01-10,-0.015134026675252248
2025-01-13,0.006247445619883904
2025-01-14,0.010204002396387185
2025-01-15,0.0022539555057465993
2025-01-16,0.01514826417274623
2025-01-17,0.0039870223520472115
2025-01-21,0.008176258822626977
2025-01-22,-0.004427568020162671
2025-01-23,0.0037528137319797258
2025-01-24,-0.054335237036236377
2025-01-27,0.0
2025-01-28,9.313493801057064e-05
2025-01-29,0.0012854138168256713
2025-01-30,0.0012224403355242908
2025-01-31,-0.009835463321321843
2025-02-03,0.00042932318770846147
2025-02-04,-0.0019144931813597022
2025-02-05,-0.0012390646210123004
2025-02-06,-0.00044582113336187
2025-02-07,-0.0002283355194178126
2025-02-10,-0.0027159784919186156
2025-02-11,0.0
2025-02-12,0.0
2025-02-13,0.0
2025-02-14,-0.00015060631214152347
2025-02-18,-0.0020121974606047053
2025-02-19,-0.0009365220361702018
2025-02-20,8.240904259671397e-05
2025-02-21,0.0004297221844907043
2025-02-24,-0.0013021830116810196
2025-02-25,0.0027869673864236626
2025-02-26,0.0035552332967238877
2025-02-27,-0.0023061727127776104
2025-02-28,0.006062293219771765
2025-03-03,-0.006200788766473708
2025-03-04,0.002247517506064716
2025-03-05,-0.006752136367529046
2025-03-06,-0.0005811757747345191
2025-03-07,-0.004367994634477122
2025-03-10,0.0
2025-03-11,0.0
2025-03-12,0.0
2025-03-13,0.0
2025-03-14,0.0
2025-03-17,0.0
2025-03-18,0.0
2025-03-19,0.0
2025-03-20,0.0
2025-03-21,0.0
2025-03-24,-0.00022823524709691286
2025-03-25,-0.0008898868819464046
2025-03-26,0.0
2025-03-27,0.0
2025-03-28,0.0
2025-03-31,0.0
2025-04-01,0.0
2025-04-02,0.0
2025-04-03,0.0
2025-04-04,0.0
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.0
2025-04-10,0.0
2025-04-11,0.0
2025-04-14,0.0
2025-04-15,0.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-21,0.0
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,0.0
2025-05-01,0.0
2025-05-02,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.0
2025-05-08,0.0
2025-05-09,0.0
2025-05-12,0.0011920950862709214
2025-05-13,0.004101786594684383
2025-05-14,-0.006614418079699828
2025-05-15,0.001594151319114048
2025-05-16,-0.017675340868663545
2025-05-19,-0.004124914279924683
2025-05-20,-0.005246376390936223
2025-05-21,-0.0021466768841282824
2025-05-22,-0.01431363605220052
2025-05-23,0.0
2025-05-27,0.0006893439521599112
2025-05-28,0.011699484829111977
2025-05-29,-0.003336499190757951
2025-05-30,-0.0020637547932892053
2025-06-02,0.002363364425414092
2025-06-03,0.003841504801093963
2025-06-04,0.002237289454556593
2025-06-05,0.006557402421919131
2025-06-06,0.002848243806576115
2025-06-09,0.005339758321736427
2025-06-10,0.0067430875561555964
2025-06-11,-0.00542696517693288
2025-06-12,-0.014609330300342654
2025-06-13,0.009173520713700995
2025-06-16,-0.00361563614596494
2025-06-17,0.001981126667906197
2025-06-18,0.007855611531469556
2025-06-20,0.0009149815830971344
2025-06-23,0.01461385185216329
2025-06-24,0.005215975822060691
2025-06-25,0.004175342195070773
2025-06-26,0.0007034863041503183
2025-06-27,0.004155766582954901
2025-06-30,-0.011471868300364408
2025-07-01,-0.0029716880248282958
2025-07-02,0.005122311218140863
2025-07-03,-0.013117244155458018
2025-07-07,0.0065615503224803525
2025-07-08,0.004842056288449986
2025-07-09,0.005890014196764242
2025-07-10,-0.004493904303411673
2025-07-11,-0.004811466901818801
2025-07-14,0.017804447010905788
2025-07-15,-0.000693743847785506
2025-07-16,-0.0005697776324591628
2025-07-17,0.003179667647857425
2025-07-18,0.0016927457769326626
2025-07-21,-0.00011093833767407109
2025-07-22,0.0041419914014055636
2025-07-23,0.005462137049229019
2025-07-24,5.633168396610252e-05
2025-07-25,0.002558883591946942
2025-07-28,0.0037610848291569016
2025-07-29,0.00041730348412918146
2025-07-30,0.0029746279150187267
2025-07-31,-0.016748097116302374
2025-08-01,0.008012447519297226
2025-08-04,0.0010254931950618245
2025-08-05,-0.002396531828821122
2025-08-06,0.01461508172375198
2025-08-07,0.0025556172573164876
2025-08-08,0.0038449124704554877
2025-08-11,0.006154815523977698
2025-08-12,0.0063462714638396365
2025-08-13,-0.007829518328531014
2025-08-14,-0.0013707768654966145
2025-08-15,-0.0010384618073532744
2025-08-18,-0.00446193759020741
2025-08-19,-0.005988375212930104
2025-08-20,0.0
2025-08-21,0.0
2025-08-22,0.0
2025-08-25,0.0019200447950721738
2025-08-26,-0.002453441859496814
2025-08-27,0.0016466288061478922
2025-08-28,-0.004091289050173575
2025-08-29,-0.020359488268264506
2025-09-02,0.013708443500345136
2025-09-03,-4.47821746359596e-05
2025-09-04,0.004110879151985514
2025-09-05,0.0018575380939446003
2025-09-08,0.0030988708382525395
2025-09-09,0.018432548098519227
2025-09-10,0.0076533790755259545
2025-09-11,0.005109082694419338
2025-09-12,0.008547438558081252
2025-09-15,0.003688670616423706
2025-09-16,-0.0030850687910104115
2025-09-17,0.0013463088934454743
2025-09-18,-0.001003503184808144
2025-09-19,0.001826255172099229
2025-09-22,0.005041359604759288
2025-09-23,0.0030163376046121403
2025-09-24,-0.013120022186769232
2025-09-25,0.0012004742934704532
2025-09-26,0.0062092600570518375
2025-09-29,0.0002619126671079888
2025-09-30,-0.006785913502373456
2025-10-01,0.014714609007037275
2025-10-02,0.00430984494257603
2025-10-03,0.040345933714328555
2025-10-06,0.002300158696199162
2025-10-07,0.0025557033672712563
2025-10-08,-0.003356869923359573
2025-10-09,0.0003252813372929822
2025-10-10,0.03174794381548873
2025-10-13,-0.013777514344730575
2025-10-14,0.013400309837247208
2025-10-15,0.006785392307814014
2025-10-16,-0.006492334399963691
2025-10-17,0.008808994232129603
2025-10-20,-0.0017912381609865814
2025-10-21,0.0031777112205974996
2025-10-22,0.00043324834655638966
2025-10-23,0.009435297036515342
2025-10-24,0.01600460354295039
2025-10-27,0.004887860072995354
2025-10-28,0.00882368009880975
2025-10-29,-0.004769479139770531
2025-10-30,0.0073838945710725315
2025-10-31,0.009892405510251355
2025-11-03,-0.01942180137798609
2025-11-04,0.0037798540034718548
2025-11-05,-0.00015835566855370656
2025-11-06,-0.00854306021239289
2025-11-07,0.019511426201757304
2025-11-10,-0.007840178258146408
2025-11-11,0.006405064192510762
2025-11-12,-0.007590786106268473
2025-11-13,-0.019183305011606307
2025-11-14,-0.0045646345826754935
2025-11-17,-0.00814046792263012
2025-11-18,-0.0004026391331139039
2025-11-19,0.0
2025-11-20,0.0
2025-11-21,0.0
2025-11-24,-0.004589809221748429
2025-11-25,0.0071800246863134715
2025-11-26,0.0009733214557037707
2025-11-28,-0.009009112756218275
2025-12-01,0.0033093241295867578
2025-12-02,-0.0033747296652197416
2025-12-03,0.0025000283232710172
2025-12-04,0.004129247675269837
2025-12-05,0.005454559912078868
2025-12-08,-0.004010776496194101
2025-12-09,-0.001317921731767768
2025-12-10,-0.007496621721161562
2025-12-11,-0.003595053587256753
2025-12-12,0.010274619502539545
2025-12-15,-0.005902938588506234
2025-12-16,0.0018786626058080952
2025-12-17,0.017254170297601772
2025-12-18,0.006390808298149835
2025-12-19,0.015621366584349318
2025-12-22,-0.002263080497319825
2025-12-23,0.0007184500445325266
2025-12-24,0.00260055768300258
2025-12-26,-0.009747694242449577
2025-12-29,-0.00028788642638151153
2025-12-30,0.0026819441782840797
2025-12-31,0.015887067460291737
2026-01-02,0.01665313377128092
2026-01-05,0.005030432828080982
2026-01-06,-0.0009245817878902173
2026-01-07,0.0011048159523749648
2026-01-08,0.003126575699776089
2026-01-09,-0.006875274662383918
2026-01-12,0.00443743315078786
2026-01-13,-0.00716106256134358
2026-01-14,0.0085750495387238
2026-01-15,0.005732042802731111
2026-01-16,-0.014699191947565027
2026-01-20,0.008169386499482695
2026-01-21,0.011687917806111387
2026-01-22,0.0030233643194809636
2026-01-23,-0.0029728530458993326
2026-01-26,0.010195239820273734
2026-01-27,0.009050367817464119
2026-01-28,0.0015776251593436342
2026-01-29,-0.005324742680678216
2026-01-30,-0.007403045154234021
2026-02-02,0.00549265872425164
2026-02-03,-0.0027346024926061066
2026-02-04,-0.0012053665479751217
2026-02-05,0.009583161203637221
2026-02-06,-0.006376712623339679
2026-02-09,0.0013715990226666236
2026-02-10,0.013756007392898627
2026-02-11,0.004043724185696598
2026-02-12,-0.0011722006072417733
2026-02-13,-0.007396733626712986
2026-02-17,0.0010768134797215904
2026-02-18,-0.0035597023822345687
2026-02-19,-0.002503099523876866
2026-02-20,-0.0017189896664333991
2026-02-23,0.007272571506396333
2026-02-24,0.006136362190380203
2026-02-25,-0.004331595089216415
2026-02-26,-0.012200205708840567
2026-02-27,-0.016887021917377707
2026-03-02,-0.026127224786375094
2026-03-03,0.007327757250439679
2026-03-04,-0.004867402509906036
2026-03-05,-0.016992981244461473
2026-03-06,-0.010788197037048213
2026-03-09,0.0013909795063791579
2026-03-10,0.006022133199854745
2026-03-11,-0.010923548568591929
2026-03-12,0.008018676245276263
2026-03-13,0.010165553082920744
2026-03-16,0.004421566039341656
2026-03-17,-0.0017227280809825139
2026-03-18,-0.00915191900836611
2026-03-19,-0.0026294631269481437
2026-03-20,0.0
2026-03-23,0.0
2026-03-24,0.0
2026-03-25,0.0
2026-03-26,0.0
2026-03-27,0.0
2026-03-30,0.0
2026-03-31,0.0
2026-04-01,0.0
2026-04-02,0.0
2026-04-06,0.0
2026-04-07,0.0
2026-04-08,0.0002520672674620752
2026-04-09,0.002998423898997771
2026-04-10,-0.0024105578004088965
2026-04-13,0.0024225913625558594
2026-04-14,0.0019431256246698995
2026-04-15,0.0014827648699722688
2026-04-16,0.0035675148654764886
2026-04-17,7.054505252968043e-05
2026-04-20,0.00015756735917944484
2026-04-21,0.0045768879692453185
2026-04-22,0.0004772763398573134
2026-04-23,0.011162001326388216
2026-04-24,0.0008664013058074469
2026-04-27,-0.014379585534706179
2026-04-28,0.004802079510321051
2026-04-29,0.007586955610617059
2026-04-30,-0.002171970341027123
2026-05-01,0.004688780029994973
2026-05-04,0.008729591339012006
2026-05-05,0.008690283981886088
2026-05-06,-0.0027966115286454274
2026-05-07,0.008916139043862436
2026-05-08,-0.002646020512589715
2026-05-11,-0.002885583197668902
2026-05-12,0.0015338636109980986
2026-05-13,0.0021449702587209023
2026-05-14,-0.005294148667874395
2026-05-15,-0.0013809235000201547
2026-05-18,-0.005566390783479965
2026-05-19,0.0005750038185241647
2026-05-20,-0.0009656909611182774
2026-05-21,0.003086604504418245
2026-05-22,0.0053894662049807545
2026-05-26,0.00660215745117696
2026-05-27,-0.001129840816596972
2026-05-28,0.001375444313422347
2026-05-29,0.0003139741888754569
2026-06-01,0.005455726491378516
2026-06-02,-0.0007703809834402552
2026-06-03,-0.0027396060452641313
2026-06-04,-0.010151855779651036
